Year,Day,Hour,Date,Month,DOY,TIMESTAMP_END,GCC,EVI,Tair,Tsoil,VPD,DOY_sin,DOY_cos,NEE_for_gapfill,PPFD,H_for_gapfill,LE_for_gapfill,P_7day,P_30day
2017,18,1.5,2017-05-18,5,138,201705180130,0.4082,0.5210875,24.8498,9.692,18.302315649964,0.697944154766344,-0.716152188314393,,-2.8571,,,73.532,198.247
2017,18,2,2017-05-18,5,138,201705180200,0.4082,0.5210875,24.820028,9.663,18.117887888123,0.697944154766344,-0.716152188314393,,-2.8571,,,73.532,198.247
2017,18,2.5,2017-05-18,5,138,201705180230,0.4082,0.5210875,25.8422,9.651,20.352739491429,0.697944154766344,-0.716152188314393,,-2.8571,,,73.532,198.247
2017,18,3,2017-05-18,5,138,201705180300,0.4082,0.5210875,26.120072,9.689,20.753897014209,0.697944154766344,-0.716152188314393,,-2.8571,,,73.532,198.247
2017,18,3.5,2017-05-18,5,138,201705180330,0.4082,0.5210875,26.18954,9.769,20.799528870489,0.697944154766344,-0.716152188314393,,-2.8571,,,73.532,198.247
2017,18,4,2017-05-18,5,138,201705180400,0.4082,0.5210875,26.120072,9.851,20.453205822336,0.697944154766344,-0.716152188314393,,-2.8571,,,73.532,198.247
2017,18,4.5,2017-05-18,5,138,201705180430,0.4082,0.5210875,25.782656,9.913,19.953053231031,0.697944154766344,-0.716152188314393,,4.952375,,,73.532,198.247
2017,18,5,2017-05-18,5,138,201705180500,0.4082,0.5210875,25.79258,9.949,19.649266855108,0.697944154766344,-0.716152188314393,,68.66125,,,73.532,198.247
2017,18,5.5,2017-05-18,5,138,201705180530,0.4082,0.5210875,25.29638,9.956,18.343425679168,0.697944154766344,-0.716152188314393,,157.613075,,,73.532,198.247
2017,18,6,2017-05-18,5,138,201705180600,0.4082,0.5210875,25.14752,9.958,17.779160521723,0.697944154766344,-0.716152188314393,,238.474725,,,73.532,198.247
2017,18,6.5,2017-05-18,5,138,201705180630,0.4082,0.5210875,25.29638,9.966,17.824344935844,0.697944154766344,-0.716152188314393,,316.1785,,,73.532,198.247
2017,18,7,2017-05-18,5,138,201705180700,0.4082,0.5210875,26.477336,9.99,19.813196656098,0.697944154766344,-0.716152188314393,,721.7098,,,73.532,198.247
2017,18,7.5,2017-05-18,5,138,201705180730,0.4082,0.5210875,26.705588,10.052,20.474841587084,0.697944154766344,-0.716152188314393,,624.56755,,,73.532,198.247
2017,18,8,2017-05-18,5,138,201705180800,0.4082,0.5210875,26.596424,10.16,20.077393641614,0.697944154766344,-0.716152188314393,,546.09185,,,73.532,198.247
2017,18,8.5,2017-05-18,5,138,201705180830,0.4082,0.5210875,26.73536,10.28,19.971843675995,0.697944154766344,-0.716152188314393,,864.856775,,,73.532,198.247
2017,18,9,2017-05-18,5,138,201705180900,0.4082,0.5210875,27.846848,10.397,22.361411441252,0.697944154766344,-0.716152188314393,,1527.86015,,,73.532,198.247
2017,18,9.5,2017-05-18,5,138,201705180930,0.4082,0.5210875,28.5713,10.531,24.896487662846,0.697944154766344,-0.716152188314393,,1689.86415,,,73.532,198.247
2017,18,10,2017-05-18,5,138,201705181000,0.4082,0.5210875,29.0675,10.69,27.331887184051,0.697944154766344,-0.716152188314393,,1786.6054,,,73.532,198.247
2017,18,10.5,2017-05-18,5,138,201705181030,0.4082,0.5210875,29.404916,10.87,29.016722507553,0.697944154766344,-0.716152188314393,,1836.02865,,,73.532,198.247
2017,18,11,2017-05-18,5,138,201705181100,0.4082,0.5210875,29.76218,11.038,30.407531939257,0.697944154766344,-0.716152188314393,,1795.52765,,,73.532,198.247
2017,18,11.5,2017-05-18,5,138,201705181130,0.4082,0.5210875,29.871344,11.192,30.297142321362,0.697944154766344,-0.716152188314393,,1818.0839,,,73.532,198.247
2017,18,12,2017-05-18,5,138,201705181200,0.4082,0.5210875,30.595796,11.341,30.734606987667,0.697944154766344,-0.716152188314393,,1885.35165,,,73.532,198.247
2017,18,12.5,2017-05-18,5,138,201705181230,0.4082,0.5210875,30.625568,11.486,31.222755352125,0.697944154766344,-0.716152188314393,,1776.88115,,,73.532,198.247
2017,18,13,2017-05-18,5,138,201705181300,0.4082,0.5210875,31.012604,11.629,32.847329913574,0.697944154766344,-0.716152188314393,,1568.56165,,,73.532,198.247
2017,18,13.5,2017-05-18,5,138,201705181330,0.4082,0.5210875,31.776752,11.769,36.056840434754,0.697944154766344,-0.716152188314393,,1839.03615,,,73.532,198.247
2017,18,14,2017-05-18,5,138,201705181400,0.4082,0.5210875,32.14394,11.924,37.852276740228,0.697944154766344,-0.716152188314393,,1496.58215,,,73.532,198.247
2017,18,14.5,2017-05-18,5,138,201705181430,0.4082,0.5210875,32.332496,12.088,38.161740279105,0.697944154766344,-0.716152188314393,,1489.6649,,,73.532,198.247
2017,18,15,2017-05-18,5,138,201705181500,0.4082,0.5210875,32.272952,12.211,37.923028354907,0.697944154766344,-0.716152188314393,,1422.59765,,,73.532,198.247
2017,18,15.5,2017-05-18,5,138,201705181530,0.4082,0.5210875,32.302724,12.32,38.23621740363,0.697944154766344,-0.716152188314393,,1236.33315,,,73.532,198.247
2017,18,16,2017-05-18,5,138,201705181600,0.4082,0.5210875,32.0447,12.419,37.571599372683,0.697944154766344,-0.716152188314393,,921.197275,,,73.532,198.247
2017,18,16.5,2017-05-18,5,138,201705181630,0.4082,0.5210875,31.975232,12.487,36.745984757772,0.697944154766344,-0.716152188314393,,978.5102,,,73.532,198.247
2017,18,17,2017-05-18,5,138,201705181700,0.4082,0.5210875,31.687436,12.525,35.211056880307,0.697944154766344,-0.716152188314393,,694.70245,,,73.532,198.247
2017,18,17.5,2017-05-18,5,138,201705181730,0.4082,0.5210875,31.25078,12.539,33.617281510391,0.697944154766344,-0.716152188314393,,357.571725,,,73.532,198.247
2017,18,18,2017-05-18,5,138,201705181800,0.4082,0.5210875,30.40724,12.529,30.768559644962,0.697944154766344,-0.716152188314393,,222.514925,,,73.532,198.247
2017,18,18.5,2017-05-18,5,138,201705181830,0.4082,0.5210875,29.821724,12.497,28.976802259049,0.697944154766344,-0.716152188314393,,44.250375,,,73.532,198.247
2017,18,19,2017-05-18,5,138,201705181900,0.4082,0.5210875,29.176664,12.45,26.889862180162,0.697944154766344,-0.716152188314393,,13.40345,,,73.532,198.247
2017,18,19.5,2017-05-18,5,138,201705181930,0.4082,0.5210875,28.859096,12.39,25.993044803892,0.697944154766344,-0.716152188314393,,-2.8571,,,73.532,198.247
2017,18,20,2017-05-18,5,138,201705182000,0.4082,0.5210875,27.846848,12.328,22.964025903279,0.697944154766344,-0.716152188314393,,-2.8571,,,73.532,198.247
2017,18,20.5,2017-05-18,5,138,201705182030,0.4082,0.5210875,20.08628,12.373,3.8543965608431,0.697944154766344,-0.716152188314393,,-2.8571,,,73.532,198.247
2017,18,21,2017-05-18,5,138,201705182100,0.4082,0.5210875,19.29236,12.327,2.7859648748462,0.697944154766344,-0.716152188314393,,-2.8571,,,73.532,198.247
2017,18,21.5,2017-05-18,5,138,201705182130,0.4082,0.5210875,18.468668,12.259,1.8235239965949,0.697944154766344,-0.716152188314393,,-2.8571,,,73.532,198.247
2017,18,22,2017-05-18,5,138,201705182200,0.4082,0.5210875,18.34958,12.171,1.6537554288557,0.697944154766344,-0.716152188314393,,-2.8571,,,73.532,198.247
2017,18,22.5,2017-05-18,5,138,201705182230,0.4082,0.5210875,17.625128,12.06,1.1739383886926,0.697944154766344,-0.716152188314393,,-2.8571,,,73.532,198.247
2017,18,23,2017-05-18,5,138,201705182300,0.4082,0.5210875,17.396876,11.945,0.9950598992153,0.697944154766344,-0.716152188314393,,-2.8571,,,73.532,198.247
2017,18,23.5,2017-05-18,5,138,201705182330,0.4082,0.5210875,17.069384,11.832,0.7987012022567,0.697944154766344,-0.716152188314393,,-2.8571,,,73.532,198.247
2017,18,24,2017-05-18,5,138,201705190000,0.4082,0.5210875,16.890752,11.721,0.7054228308385,0.697944154766344,-0.716152188314393,,-2.8571,,,73.532,198.247
2017,19,0.5,2017-05-19,5,139,201705190030,0.41366,0.533875,16.702196,11.615,0.6705313777529,0.685547606474216,-0.728027801156985,,-2.8571,,,73.532,190.297
2017,19,1,2017-05-19,5,139,201705190100,0.41366,0.533875,17.039612,11.515,0.8072972109654,0.685547606474216,-0.728027801156985,,-2.8571,,,73.532,190.297
2017,19,1.5,2017-05-19,5,139,201705190130,0.41366,0.533875,16.593032,11.417,0.7554138258724,0.685547606474216,-0.728027801156985,,-2.8571,,,73.532,190.297
2017,19,2,2017-05-19,5,139,201705190200,0.41366,0.533875,18.825932,11.314,3.4144370884823,0.685547606474216,-0.728027801156985,,-2.8571,,,73.532,190.297
2017,19,2.5,2017-05-19,5,139,201705190230,0.41366,0.533875,20.959592,11.211,7.5696268223274,0.685547606474216,-0.728027801156985,,-2.8571,,,73.532,190.297
2017,19,3,2017-05-19,5,139,201705190300,0.41366,0.533875,21.654272,11.12,9.1854327010493,0.685547606474216,-0.728027801156985,,-2.8571,,,73.532,190.297
2017,19,3.5,2017-05-19,5,139,201705190330,0.41366,0.533875,21.912296,11.039,9.8276119653701,0.685547606474216,-0.728027801156985,,-2.8571,,,73.532,190.297
2017,19,4,2017-05-19,5,139,201705190400,0.41366,0.533875,22.279484,10.97,10.3842358960918,0.685547606474216,-0.728027801156985,,-2.8571,,,73.532,190.297
2017,19,4.5,2017-05-19,5,139,201705190430,0.41366,0.533875,21.892448,10.919,9.8879987977418,0.685547606474216,-0.728027801156985,,6.235575,,,73.532,190.297
2017,19,5,2017-05-19,5,139,201705190500,0.41366,0.533875,21.733664,10.873,9.4837404051428,0.685547606474216,-0.728027801156985,,60.831725,,,73.532,190.297
2017,19,5.5,2017-05-19,5,139,201705190530,0.41366,0.533875,22.249712,10.831,10.6657012276363,0.685547606474216,-0.728027801156985,,206.936075,,,73.532,190.297
2017,19,6,2017-05-19,5,139,201705190600,0.41366,0.533875,23.003936,10.802,12.721382406636,0.685547606474216,-0.728027801156985,,432.5487,,,73.532,190.297
2017,19,6.5,2017-05-19,5,139,201705190630,0.41366,0.533875,23.16272,10.784,14.269976447812,0.685547606474216,-0.728027801156985,,468.388075,,,73.532,190.297
2017,19,7,2017-05-19,5,139,201705190700,0.41366,0.533875,22.845152,10.776,14.480959351271,0.685547606474216,-0.728027801156985,,479.52585,,,73.532,190.297
2017,19,7.5,2017-05-19,5,139,201705190730,0.41366,0.533875,22.874924,10.771,14.893401051397,0.685547606474216,-0.728027801156985,,374.8448,,,73.532,190.297
2017,19,8,2017-05-19,5,139,201705190800,0.41366,0.533875,22.894772,10.766,14.478034595825,0.685547606474216,-0.728027801156985,,749.509125,,,73.532,190.297
2017,19,8.5,2017-05-19,5,139,201705190830,0.41366,0.533875,23.31158,10.767,15.666077782605,0.685547606474216,-0.728027801156985,,608.296975,,,73.532,190.297
2017,19,9,2017-05-19,5,139,201705190900,0.41366,0.533875,22.81538,10.78,14.806990343899,0.685547606474216,-0.728027801156985,,335.6671,,,73.532,190.297
2017,19,9.5,2017-05-19,5,139,201705190930,0.41366,0.533875,22.676444,10.791,14.764717611051,0.685547606474216,-0.728027801156985,,489.83155,,,73.532,190.297
2017,19,10,2017-05-19,5,139,201705191000,0.41366,0.533875,23.351276,10.809,15.922455545871,0.685547606474216,-0.728027801156985,-10.3774333059212,1250.6689,110.084314088418,205.427533099857,73.532,190.297
2017,19,10.5,2017-05-19,5,139,201705191030,0.41366,0.533875,23.073404,10.858,15.843457584894,0.685547606474216,-0.728027801156985,-9.1497569188652,995.3121,74.0036752973055,133.140588274526,73.532,190.297
2017,19,11,2017-05-19,5,139,201705191100,0.41366,0.533875,22.676444,10.909,14.767691567489,0.685547606474216,-0.728027801156985,-10.1608501595512,766.250875,85.5589719855633,168.299834585902,73.532,190.297
2017,19,11.5,2017-05-19,5,139,201705191130,0.41366,0.533875,21.336704,10.946,12.252906111545,0.685547606474216,-0.728027801156985,-10.0910838854741,584.277075,121.505130798266,,73.532,190.297
2017,19,12,2017-05-19,5,139,201705191200,0.41366,0.533875,19.758788,10.955,9.3562273622872,0.685547606474216,-0.728027801156985,-9.12493912846241,438.4033,91.049786101194,106.943870280964,73.532,190.297
2017,19,12.5,2017-05-19,5,139,201705191230,0.41366,0.533875,18.309884,10.944,7.8015560544107,0.685547606474216,-0.728027801156985,-8.01069315688165,516.37775,84.2605947127448,93.6553192586609,73.532,190.297
2017,19,13,2017-05-19,5,139,201705191300,0.41366,0.533875,16.81136,10.908,6.5823034277423,0.685547606474216,-0.728027801156985,-1.1296497237934,209.05135,41.9639632013202,81.7468820960819,73.532,190.297
2017,19,13.5,2017-05-19,5,139,201705191330,0.41366,0.533875,16.275464,10.843,6.2904113235299,0.685547606474216,-0.728027801156985,-6.65667375256203,509.5808,61.84070355115,81.20955910997,73.532,190.297
2017,19,14,2017-05-19,5,139,201705191400,0.41366,0.533875,16.682348,10.771,7.3105402730621,0.685547606474216,-0.728027801156985,-10.1119595086111,607.956125,80.2309369821271,57.5888504673521,73.532,190.297
2017,19,14.5,2017-05-19,5,139,201705191430,0.41366,0.533875,17.019764,10.717,8.1538493313091,0.685547606474216,-0.728027801156985,-10.916892833652,559.08425,60.4537025462143,118.463765008158,73.532,190.297
2017,19,15,2017-05-19,5,139,201705191500,0.41366,0.533875,17.486192,10.679,8.9066644393115,0.685547606474216,-0.728027801156985,-9.60123846935395,907.663525,114.19718185448,113.176454341061,73.532,190.297
2017,19,15.5,2017-05-19,5,139,201705191530,0.41366,0.533875,17.20832,10.66,8.9197864068238,0.685547606474216,-0.728027801156985,-8.31753902726764,1167.6619,205.30757904807,106.393742234721,73.532,190.297
2017,19,16,2017-05-19,5,139,201705191600,0.41366,0.533875,16.26554,10.664,8.0607556421296,0.685547606474216,-0.728027801156985,-6.00696404449486,892.766375,152.269523617333,82.8411875548564,73.532,190.297
2017,19,16.5,2017-05-19,5,139,201705191630,0.41366,0.533875,14.52884,10.65,6.6770383115639,0.685547606474216,-0.728027801156985,-2.54823861709276,347.59685,27.0014769928555,58.3955336950024,73.532,190.297
2017,19,17,2017-05-19,5,139,201705191700,0.41366,0.533875,14.012792,10.583,6.393816029931,0.685547606474216,-0.728027801156985,,648.437075,200.649942227636,142.475349911221,73.532,190.297
2017,19,17.5,2017-05-19,5,139,201705191730,0.41366,0.533875,13.199024,10.498,6.0010955774622,0.685547606474216,-0.728027801156985,-2.77634483310017,231.477275,34.602892372596,72.6391091399857,73.532,190.297
2017,19,18,2017-05-19,5,139,201705191800,0.41366,0.533875,12.603584,10.407,6.1361681690604,0.685547606474216,-0.728027801156985,2.10695589848747,134.46535,6.75512826043276,89.7421293919538,73.532,190.297
2017,19,18.5,2017-05-19,5,139,201705191830,0.41366,0.533875,12.325712,10.31,6.1408848198883,0.685547606474216,-0.728027801156985,0.832520492309312,99.668575,-34.1513481546727,59.2426546138423,73.532,190.297
2017,19,19,2017-05-19,5,139,201705191900,0.41366,0.533875,11.9486,10.211,5.8860010187405,0.685547606474216,-0.728027801156985,,34.9973,-11.1954150215162,,73.532,190.297
2017,19,19.5,2017-05-19,5,139,201705191930,0.41366,0.533875,11.581412,10.11,5.6340593110225,0.685547606474216,-0.728027801156985,3.26273845482754,-2.8571,-76.1190173416095,32.7572360397043,73.532,190.297
2017,19,20,2017-05-19,5,139,201705192000,0.41366,0.533875,11.581412,10.009,5.8325569117269,0.685547606474216,-0.728027801156985,4.92679921612479,-2.8571,-63.5893847588336,35.8756003342535,73.532,190.297
2017,19,20.5,2017-05-19,5,139,201705192030,0.41366,0.533875,11.581412,9.915,6.196494822056,0.685547606474216,-0.728027801156985,3.56243306624019,-2.8571,-87.9068200203165,55.4649166385638,73.532,190.297
2017,19,21,2017-05-19,5,139,201705192100,0.41366,0.533875,11.10506,9.831,5.9510762639966,0.685547606474216,-0.728027801156985,3.51340310065274,-2.8571,-62.4884544095055,18.2785801917822,73.532,190.297
2017,19,21.5,2017-05-19,5,139,201705192130,0.41366,0.533875,10.85696,9.745,6.0260353074915,0.685547606474216,-0.728027801156985,,-2.8571,-31.2372648035755,26.6752673432901,73.532,190.297
2017,19,22,2017-05-19,5,139,201705192200,0.41366,0.533875,10.420304,9.658,5.9225591327283,0.685547606474216,-0.728027801156985,,-2.8571,-32.7270436641202,16.7835301011522,73.532,190.297
2017,19,22.5,2017-05-19,5,139,201705192230,0.41366,0.533875,10.152356,9.57,5.8749086024672,0.685547606474216,-0.728027801156985,,-2.8571,-20.8476898560859,,73.532,190.297
2017,19,23,2017-05-19,5,139,201705192300,0.41366,0.533875,10.499696,9.479,6.6249854090346,0.685547606474216,-0.728027801156985,0.585737065388532,-2.8571,-10.6455334508211,2.22092933608714,73.532,190.297
2017,19,23.5,2017-05-19,5,139,201705192330,0.41366,0.533875,10.36076,9.388,6.8246419459161,0.685547606474216,-0.728027801156985,4.61114978368218,-2.8571,-80.423968459467,51.0470558457474,73.532,190.297
2017,19,24,2017-05-19,5,139,201705200000,0.41366,0.533875,10.2119,9.304,6.9741777160197,0.685547606474216,-0.728027801156985,1.95144848286807,-2.8571,-45.0449493656451,22.0364272364054,73.532,190.297
2017,20,0.5,2017-05-20,5,140,201705200030,0.41864,0.5466625,10.251596,9.236,7.2877384375804,0.672949024155833,-0.739688860864967,2.73590096354751,-2.8571,-62.1854484348888,23.6845899488941,73.035,190.297
2017,20,1,2017-05-20,5,140,201705200100,0.41864,0.5466625,10.082888,9.182,7.1677004050599,0.672949024155833,-0.739688860864967,2.51059253680386,-2.8571,-56.1857017571677,23.2170952256508,73.035,190.297
2017,20,1.5,2017-05-20,5,140,201705200130,0.41864,0.5466625,9.81494,9.134,6.9851638228593,0.672949024155833,-0.739688860864967,2.79895089318164,-2.8571,-48.5367216761864,26.4464288506409,73.035,190.297
2017,20,2,2017-05-20,5,140,201705200200,0.41864,0.5466625,9.328664,9.087,6.6146250215894,0.672949024155833,-0.739688860864967,4.86036751746925,-2.8571,-64.6740190890551,34.8261176824492,73.035,190.297
2017,20,2.5,2017-05-20,5,140,201705200230,0.41864,0.5466625,8.842388,9.037,6.2812855745096,0.672949024155833,-0.739688860864967,3.27527246520267,-2.8571,-33.1391227013834,24.9946005576939,73.035,190.297
2017,20,3,2017-05-20,5,140,201705200300,0.41864,0.5466625,8.385884,8.982,5.9482222587103,0.672949024155833,-0.739688860864967,1.53243877002,-2.8571,-29.8638962129185,13.9943967863109,73.035,190.297
2017,20,3.5,2017-05-20,5,140,201705200330,0.41864,0.5466625,8.02862,8.92,5.6558819291268,0.672949024155833,-0.739688860864967,3.6968481354619,-2.8571,-46.1584721109855,24.8385658616832,73.035,190.297
2017,20,4,2017-05-20,5,140,201705200400,0.41864,0.5466625,7.790444,8.856,5.5051303507095,0.672949024155833,-0.739688860864967,2.72833642429765,-2.8571,-39.0292414305429,20.3094820016549,73.035,190.297
2017,20,4.5,2017-05-20,5,140,201705200430,0.41864,0.5466625,7.462952,8.788,5.2444980183399,0.672949024155833,-0.739688860864967,2.38401524596584,5.0025,-35.3647043603614,18.1396031977061,73.035,190.297
2017,20,5,2017-05-20,5,140,201705200500,0.41864,0.5466625,7.443104,8.722,5.2818534969362,0.672949024155833,-0.739688860864967,1.01684261610977,55.438275,-38.9886336979697,21.4275668283415,73.035,190.297
2017,20,5.5,2017-05-20,5,140,201705200530,0.41864,0.5466625,7.58204,8.66,5.2404124177018,0.672949024155833,-0.739688860864967,,200.63035,-9.90570959423791,12.4993194190147,73.035,190.297
2017,20,6,2017-05-20,5,140,201705200600,0.41864,0.5466625,8.941628,8.603,6.2578243796935,0.672949024155833,-0.739688860864967,,472.2076,22.7049142703016,16.934521275401,73.035,190.297
2017,20,6.5,2017-05-20,5,140,201705200630,0.41864,0.5466625,10.182128,8.551,7.5998823284522,0.672949024155833,-0.739688860864967,,685.850375,62.1813112242594,56.3188821254228,73.035,190.297
2017,20,7,2017-05-20,5,140,201705200700,0.41864,0.5466625,10.072964,8.518,7.3626846555902,0.672949024155833,-0.739688860864967,,900.7162,90.0463296869505,116.044373740757,73.035,190.297
2017,20,7.5,2017-05-20,5,140,201705200730,0.41864,0.5466625,10.251596,8.505,8.0038088000972,0.672949024155833,-0.739688860864967,,1095.18115,117.072854732411,99.7291848875323,73.035,190.297
2017,20,8,2017-05-20,5,140,201705200800,0.41864,0.5466625,11.065364,8.51,8.5781689268927,0.672949024155833,-0.739688860864967,-10.8015095683716,1291.7714,260.128633439795,95.5222373554641,73.035,190.297
2017,20,8.5,2017-05-20,5,140,201705200830,0.41864,0.5466625,11.571488,8.53,9.2680419869778,0.672949024155833,-0.739688860864967,,1452.67265,,,73.035,190.297
2017,20,9,2017-05-20,5,140,201705200900,0.41864,0.5466625,12.474572,8.573,10.5414594326406,0.672949024155833,-0.739688860864967,,1616.1804,,,73.035,190.297
2017,20,9.5,2017-05-20,5,140,201705200930,0.41864,0.5466625,12.782216,8.633,10.943745499047,0.672949024155833,-0.739688860864967,,1740.18965,259.90869297684,128.509829090983,73.035,190.297
2017,20,10,2017-05-20,5,140,201705201000,0.41864,0.5466625,14.042564,8.716,12.064985677774,0.672949024155833,-0.739688860864967,-14.5909049045545,1816.0789,535.09173767946,162.629058945793,73.035,190.297
2017,20,10.5,2017-05-20,5,140,201705201030,0.41864,0.5466625,14.4296,8.827,12.441554602361,0.672949024155833,-0.739688860864967,-10.7915638785137,1790.31465,346.463287879566,143.752135123729,73.035,190.297
2017,20,11,2017-05-20,5,140,201705201100,0.41864,0.5466625,15.253292,8.911,13.179239202128,0.672949024155833,-0.739688860864967,-8.47678860490856,1767.45765,225.32452618451,100.574716514184,73.035,190.297
2017,20,11.5,2017-05-20,5,140,201705201130,0.41864,0.5466625,16.156376,8.988,14.289527919026,0.672949024155833,-0.739688860864967,-12.3151503025986,1817.6829,349.639033295334,141.46861920297,73.035,190.297
2017,20,12,2017-05-20,5,140,201705201200,0.41864,0.5466625,16.186148,9.081,14.769548471539,0.672949024155833,-0.739688860864967,-12.5459408096177,1889.96315,390.694221868519,172.16756651911,73.035,190.297
2017,20,12.5,2017-05-20,5,140,201705201230,0.41864,0.5466625,16.722044,9.178,15.551127073839,0.672949024155833,-0.739688860864967,-12.8406260983968,1849.3619,430.952477486416,181.624427661645,73.035,190.297
2017,20,13,2017-05-20,5,140,201705201300,0.41864,0.5466625,17.426648,9.273,16.593225289944,0.672949024155833,-0.739688860864967,-9.98477665984649,1900.38915,346.685415099948,185.098969741724,73.035,190.297
2017,20,13.5,2017-05-20,5,140,201705201330,0.41864,0.5466625,17.80376,9.369,17.186702009177,0.672949024155833,-0.739688860864967,-10.6642105015133,1830.21415,359.771897603481,172.005872164415,73.035,190.297
2017,20,14,2017-05-20,5,140,201705201400,0.41864,0.5466625,17.962544,9.473,17.792485229724,0.672949024155833,-0.739688860864967,-9.49071077428617,1695.5784,318.048501235044,142.840209689709,73.035,190.297
2017,20,14.5,2017-05-20,5,140,201705201430,0.41864,0.5466625,18.34958,9.583,18.430564319883,0.672949024155833,-0.739688860864967,-8.45373575386824,1573.0729,268.251305342737,142.752026142572,73.035,190.297
2017,20,15,2017-05-20,5,140,201705201500,0.41864,0.5466625,18.379352,9.665,18.75221284353,0.672949024155833,-0.739688860864967,-8.9937034878336,1440.64265,285.773543718701,164.428615374997,73.035,190.297
2017,20,15.5,2017-05-20,5,140,201705201530,0.41864,0.5466625,18.240416,9.732,18.480351916076,0.672949024155833,-0.739688860864967,-7.50115353572891,1283.9519,198.825830829113,113.288965590211,73.035,190.297
2017,20,16,2017-05-20,5,140,201705201600,0.41864,0.5466625,18.270188,9.796,18.370733055248,0.672949024155833,-0.739688860864967,-6.16398131927727,1146.8099,160.004681820239,117.051535824002,73.035,190.297
2017,20,16.5,2017-05-20,5,140,201705201630,0.41864,0.5466625,17.883152,9.841,17.964748830537,0.672949024155833,-0.739688860864967,-4.32460380095476,995.362225,95.9743076718547,67.5282945477898,73.035,190.297
2017,20,17,2017-05-20,5,140,201705201700,0.41864,0.5466625,17.585432,9.853,17.372526860428,0.672949024155833,-0.739688860864967,-6.18992450089108,770.260875,132.114217776805,119.073256333731,73.035,190.297
2017,20,17.5,2017-05-20,5,140,201705201730,0.41864,0.5466625,17.337332,9.847,16.8529537357,0.672949024155833,-0.739688860864967,-2.82901486105495,571.645575,50.2753193831519,80.7642332199856,73.035,190.297
2017,20,18,2017-05-20,5,140,201705201800,0.41864,0.5466625,16.781588,9.827,16.035407154767,0.672949024155833,-0.739688860864967,-2.12245306333297,360.839875,,60.5541414181404,73.035,190.297
2017,20,18.5,2017-05-20,5,140,201705201830,0.41864,0.5466625,16.086908,9.794,14.770213799383,0.672949024155833,-0.739688860864967,-0.275387799366945,172.39995,-23.3001290494671,31.7177031800686,73.035,190.297
2017,20,19,2017-05-20,5,140,201705201900,0.41864,0.5466625,14.82656,9.75,13.014874310822,0.672949024155833,-0.739688860864967,0.525022369454456,42.445875,-33.7801171928213,19.7191376102478,73.035,190.297
2017,20,19.5,2017-05-20,5,140,201705201930,0.41864,0.5466625,13.645604,9.689,11.463236185284,0.672949024155833,-0.739688860864967,,-2.8571,-16.1650236387834,7.0685890456649,73.035,190.297
2017,20,20,2017-05-20,5,140,201705202000,0.41864,0.5466625,12.732596,9.604,10.173602763393,0.672949024155833,-0.739688860864967,,-2.8571,-15.4846399490424,5.64169004864475,73.035,190.297
2017,20,20.5,2017-05-20,5,140,201705202030,0.41864,0.5466625,12.276092,9.493,9.5519528781825,0.672949024155833,-0.739688860864967,,-2.8571,-23.0652299230774,6.68771519556241,73.035,190.297
2017,20,21,2017-05-20,5,140,201705202100,0.41864,0.5466625,11.392856,9.367,8.514789563883,0.672949024155833,-0.739688860864967,,-2.8571,-10.2230077741056,3.16014730441153,73.035,190.297
2017,20,21.5,2017-05-20,5,140,201705202130,0.41864,0.5466625,10.777568,9.238,7.892544339446,0.672949024155833,-0.739688860864967,,-2.8571,,,73.035,190.297
2017,20,22,2017-05-20,5,140,201705202200,0.41864,0.5466625,8.554592,9.111,5.8260296674891,0.672949024155833,-0.739688860864967,,-2.8571,-36.4446983843242,11.0706072579673,73.035,190.297
2017,20,22.5,2017-05-20,5,140,201705202230,0.41864,0.5466625,7.304168,8.992,4.6410896888135,0.672949024155833,-0.739688860864967,,-2.8571,,,73.035,190.297
2017,20,23,2017-05-20,5,140,201705202300,0.41864,0.5466625,6.996524,8.878,4.3998377386379,0.672949024155833,-0.739688860864967,,-2.8571,-3.61469223865327,2.67712540868936,73.035,190.297
2017,20,23.5,2017-05-20,5,140,201705202330,0.41864,0.5466625,6.63926,8.764,4.0464468678898,0.672949024155833,-0.739688860864967,,-2.8571,,,73.035,190.297
2017,20,24,2017-05-20,5,140,201705210000,0.41864,0.5466625,5.408684,8.649,3.2469835048092,0.672949024155833,-0.739688860864967,,-2.8571,,-2.45999512148991,73.035,190.297
2017,21,0.5,2017-05-21,5,141,201705210030,0.42375,0.55945,5.94458,8.533,3.4930433185494,0.660152120671232,-0.75113193087052,,-2.8571,,,10.931,175.39
2017,21,1,2017-05-21,5,141,201705210100,0.42375,0.55945,5.79572,8.416,3.4931912228402,0.660152120671232,-0.75113193087052,,-2.8571,,,10.931,175.39
2017,21,1.5,2017-05-21,5,141,201705210130,0.42375,0.55945,4.95218,8.302,3.094776254987,0.660152120671232,-0.75113193087052,,-2.8571,26.4616639424566,-10.0537698825727,10.931,175.39
2017,21,2,2017-05-21,5,141,201705210200,0.42375,0.55945,4.584992,8.189,2.8270420648646,0.660152120671232,-0.75113193087052,,-2.8571,10.9422345210095,,10.931,175.39
2017,21,2.5,2017-05-21,5,141,201705210230,0.42375,0.55945,4.515524,8.082,2.7534751906805,0.660152120671232,-0.75113193087052,,-2.8571,,,10.931,175.39
