Year,Day,Hour,Date,Month,DOY,TIMESTAMP_END,GCC,EVI,Tair,Tsoil,VPD,DOY_sin,DOY_cos,NEE_for_gapfill,PPFD,H_for_gapfill,LE_for_gapfill,P_7day,P_30day
2021,19,0.5,2021-10-19,10,292,202110190030,0.3935,0.19295625,15.7624,18.977,0.19,-0.955210650814632,0.295926701347289,0.272805446769276,0.19,-18.9455785710007,-2.60977345802433,0.167000000000002,2.442
2021,19,1,2021-10-19,10,292,202110190100,0.3935,0.19295625,15.5165,18.701,0.19,-0.955210650814632,0.295926701347289,0.216904913149069,0.19,-18.2508333061729,-3.2312220139637,0.167000000000002,2.442
2021,19,1.5,2021-10-19,10,292,202110190130,0.3935,0.19295625,15.3028,18.449,0.19,-0.955210650814632,0.295926701347289,0.399081038969406,0.19,-25.1589614662255,-7.5135151678683,0.167000000000002,2.442
2021,19,2,2021-10-19,10,292,202110190200,0.3935,0.19295625,15.053,18.254,0.19,-0.955210650814632,0.295926701347289,0.291277786987912,0.19,-19.1045402808196,-4.18591984238856,0.167000000000002,2.442
2021,19,2.5,2021-10-19,10,292,202110190230,0.3935,0.19295625,14.8157,18.038,0.19,-0.955210650814632,0.295926701347289,0.465259286724498,0.19,-19.3253591294812,-7.71062118337423,0.167000000000002,2.442
2021,19,3,2021-10-19,10,292,202110190300,0.3935,0.19295625,14.4767,17.821,0.18,-0.955210650814632,0.295926701347289,0.288504547160947,0.18,-20.5976694665116,-2.57119097376993,0.167000000000002,2.442
2021,19,3.5,2021-10-19,10,292,202110190330,0.3935,0.19295625,14.2338,17.651,0.19,-0.955210650814632,0.295926701347289,0.179630658508662,0.19,-19.5989994708648,-5.15251758909818,0.167000000000002,2.442
2021,19,4,2021-10-19,10,292,202110190400,0.3935,0.19295625,14.1024,17.444,0.19,-0.955210650814632,0.295926701347289,0.0780281940749423,0.19,-15.7922283697049,-3.43168195287556,0.167000000000002,2.442
2021,19,4.5,2021-10-19,10,292,202110190430,0.3935,0.19295625,13.83,17.215,0.19,-0.955210650814632,0.295926701347289,0.0921930458552277,0.19,-14.8955114920375,-3.97611950238624,0.167000000000002,2.442
2021,19,5,2021-10-19,10,292,202110190500,0.3935,0.19295625,13.6279,16.942,0.19,-0.955210650814632,0.295926701347289,,0.19,-5.99895798588051,,0.167000000000002,2.442
2021,19,5.5,2021-10-19,10,292,202110190530,0.3935,0.19295625,13.0814,16.645,0.19,-0.955210650814632,0.295926701347289,,0.19,-3.07450304098427,,0.167000000000002,2.442
2021,19,6,2021-10-19,10,292,202110190600,0.3935,0.19295625,12.792,16.353,0.19,-0.955210650814632,0.295926701347289,,0.19,-7.1495668240487,,0.167000000000002,2.442
2021,19,6.5,2021-10-19,10,292,202110190630,0.3935,0.19295625,12.7732,16.126,2.95,-0.955210650814632,0.295926701347289,,2.95,-7.99229195329912,-1.4033837241451,0.167000000000002,2.442
2021,19,7,2021-10-19,10,292,202110190700,0.3935,0.19295625,13.0692,16.038,54.14,-0.955210650814632,0.295926701347289,0.124700473592734,54.14,-13.6970470433981,-2.43181822428336,0.167000000000002,2.442
2021,19,7.5,2021-10-19,10,292,202110190730,0.3935,0.19295625,14.244,16.187,200.04,-0.955210650814632,0.295926701347289,-0.639964384018866,200.04,-3.3056461839294,,0.167000000000002,2.442
2021,19,8,2021-10-19,10,292,202110190800,0.3935,0.19295625,15.9962,16.656,429.46,-0.955210650814632,0.295926701347289,-1.992359706135,429.46,23.2051837244628,11.2752796962862,0.167000000000002,2.442
2021,19,8.5,2021-10-19,10,292,202110190830,0.3935,0.19295625,16.9902,17.409,649.4,-0.955210650814632,0.295926701347289,-0.886089183836795,649.4,58.714331285128,14.6066921349307,0.167000000000002,2.442
2021,19,9,2021-10-19,10,292,202110190900,0.3935,0.19295625,17.6267,18.412,856.24,-0.955210650814632,0.295926701347289,-1.99836241468057,856.24,112.146325943284,15.6039825350953,0.167000000000002,2.442
2021,19,9.5,2021-10-19,10,292,202110190930,0.3935,0.19295625,18.0999,19.5,1119.35,-0.955210650814632,0.295926701347289,-1.36327277809707,1119.35,141.432377926181,44.3244070586567,0.167000000000002,2.442
2021,19,10,2021-10-19,10,292,202110191000,0.3935,0.19295625,18.5693,20.887,1102.15,-0.955210650814632,0.295926701347289,-0.864368059488556,1102.15,110.660088413679,16.0879387528662,0.167000000000002,2.442
2021,19,10.5,2021-10-19,10,292,202110191030,0.3935,0.19295625,19.4823,22.293,1349.98,-0.955210650814632,0.295926701347289,-1.67450494970036,1349.98,211.796532248707,28.5747356494701,0.167000000000002,2.442
2021,19,11,2021-10-19,10,292,202110191100,0.3935,0.19295625,19.854,23.606,1457.93,-0.955210650814632,0.295926701347289,-1.56648891009682,1457.93,233.275255713926,20.2075246212318,0.167000000000002,2.442
2021,19,11.5,2021-10-19,10,292,202110191130,0.3935,0.19295625,20.78,25.089,1540.33,-0.955210650814632,0.295926701347289,,1540.33,261.334449921777,46.4112192123896,0.167000000000002,2.442
2021,19,12,2021-10-19,10,292,202110191200,0.3935,0.19295625,21.507,26.894,1595.39,-0.955210650814632,0.295926701347289,-1.19239580236034,1595.39,276.867799874912,,0.167000000000002,2.442
2021,19,12.5,2021-10-19,10,292,202110191230,0.3935,0.19295625,22.4393,28.827,1601.59,-0.955210650814632,0.295926701347289,-0.259076273746896,1601.59,242.755258878998,56.1712093423433,0.167000000000002,2.442
2021,19,13,2021-10-19,10,292,202110191300,0.3935,0.19295625,23.2556,30.469,1579.35,-0.955210650814632,0.295926701347289,-1.04233461665258,1579.35,250.388780941699,,0.167000000000002,2.442
2021,19,13.5,2021-10-19,10,292,202110191330,0.3935,0.19295625,24.0234,31.352,1526.49,-0.955210650814632,0.295926701347289,,1526.49,,,0.167000000000002,2.442
2021,19,14,2021-10-19,10,292,202110191400,0.3935,0.19295625,25.0083,31.8,1444.39,-0.955210650814632,0.295926701347289,,1444.39,,,0.167000000000002,2.442
2021,19,14.5,2021-10-19,10,292,202110191430,0.3935,0.19295625,25.2311,32.213,1328.77,-0.955210650814632,0.295926701347289,,1328.77,229.371879352398,38.8311864032596,0.167000000000002,2.442
2021,19,15,2021-10-19,10,292,202110191500,0.3935,0.19295625,25.4282,32.133,1184.92,-0.955210650814632,0.295926701347289,-1.26209908646166,1184.92,233.112068703424,39.0053740558477,0.167000000000002,2.442
2021,19,15.5,2021-10-19,10,292,202110191530,0.3935,0.19295625,25.3789,31.678,1016.84,-0.955210650814632,0.295926701347289,-1.11548787384666,1016.84,147.785793679313,12.8170836343764,0.167000000000002,2.442
2021,19,16,2021-10-19,10,292,202110191600,0.3935,0.19295625,25.4612,30.952,825.69,-0.955210650814632,0.295926701347289,-1.36068543052726,825.69,154.967652392339,34.9209385897296,0.167000000000002,2.442
2021,19,16.5,2021-10-19,10,292,202110191630,0.3935,0.19295625,25.1129,30.249,614.26,-0.955210650814632,0.295926701347289,-0.765215493986514,614.26,95.6195148720517,41.4700747846456,0.167000000000002,2.442
2021,19,17,2021-10-19,10,292,202110191700,0.3935,0.19295625,24.7315,29.228,372.01,-0.955210650814632,0.295926701347289,-0.40306330311476,372.01,49.6316549591719,20.4008720004979,0.167000000000002,2.442
2021,19,17.5,2021-10-19,10,292,202110191730,0.3935,0.19295625,23.9685,27.934,135.62,-0.955210650814632,0.295926701347289,,135.62,5.1839705428846,10.0487614592039,0.167000000000002,2.442
2021,19,18,2021-10-19,10,292,202110191800,0.3935,0.19295625,22.0413,26.577,19.13,-0.955210650814632,0.295926701347289,,19.13,-11.8750580480357,-22.0714826924666,0.167000000000002,2.442
2021,19,18.5,2021-10-19,10,292,202110191830,0.3935,0.19295625,20.6799,25.249,0.38,-0.955210650814632,0.295926701347289,,0.38,-7.68640717929136,,0.167000000000002,2.442
2021,19,19,2021-10-19,10,292,202110191900,0.3935,0.19295625,18.8237,23.973,0.21,-0.955210650814632,0.295926701347289,,0.21,,,0.167000000000002,2.442
2021,19,19.5,2021-10-19,10,292,202110191930,0.3935,0.19295625,16.9752,22.882,0.2,-0.955210650814632,0.295926701347289,,0.2,,,0.167000000000002,2.442
2021,19,20,2021-10-19,10,292,202110192000,0.3935,0.19295625,15.9913,21.978,0.2,-0.955210650814632,0.295926701347289,,0.2,-5.56717424836784,,0.167000000000002,2.442
2021,19,20.5,2021-10-19,10,292,202110192030,0.3935,0.19295625,15.0089,21.204,0.19,-0.955210650814632,0.295926701347289,,0.19,,,0.167000000000002,2.442
2021,19,21,2021-10-19,10,292,202110192100,0.3935,0.19295625,14.4229,20.546,0.19,-0.955210650814632,0.295926701347289,,0.19,-16.9139915014764,-5.16661691462359,0.167000000000002,2.442
2021,19,21.5,2021-10-19,10,292,202110192130,0.3935,0.19295625,14.0731,19.964,0.19,-0.955210650814632,0.295926701347289,,0.19,-7.54792748618301,-1.87624591051131,0.167000000000002,2.442
2021,19,22,2021-10-19,10,292,202110192200,0.3935,0.19295625,14.682,19.464,0.18,-0.955210650814632,0.295926701347289,,0.18,-10.5197444617691,-1.51347497134637,0.167000000000002,2.442
2021,19,22.5,2021-10-19,10,292,202110192230,0.3935,0.19295625,14.4322,19.042,0.19,-0.955210650814632,0.295926701347289,,0.19,-18.7768340371102,-1.93847823089027,0.167000000000002,2.442
2021,19,23,2021-10-19,10,292,202110192300,0.3935,0.19295625,14.2614,18.659,0.19,-0.955210650814632,0.295926701347289,,0.19,-19.1023719463876,-2.2491416712748,0.167000000000002,2.442
2021,19,23.5,2021-10-19,10,292,202110192330,0.3935,0.19295625,14.3456,18.303,0.18,-0.955210650814632,0.295926701347289,,0.18,-22.5993482462068,-2.60573865641264,0.167000000000002,2.442
2021,19,24,2021-10-19,10,292,202110200000,0.3935,0.19295625,14.2527,17.999,0.19,-0.955210650814632,0.295926701347289,,0.19,-24.8491800583058,-0.75444016009791,0.167000000000002,2.442
2021,20,0.5,2021-10-20,10,293,202110200030,0.39308,0.190875,14.0735,17.72,0.19,-0.949989922994501,0.312280556885795,,0.19,-25.1347114891526,0.816311600387555,0.173000000000002,2.376
2021,20,1,2021-10-20,10,293,202110200100,0.39308,0.190875,13.7499,17.426,0.19,-0.949989922994501,0.312280556885795,,0.19,-13.7285917409986,-0.978540759796106,0.173000000000002,2.376
2021,20,1.5,2021-10-20,10,293,202110200130,0.39308,0.190875,13.3043,17.093,0.19,-0.949989922994501,0.312280556885795,,0.19,-11.2002390289105,,0.173000000000002,2.376
2021,20,2,2021-10-20,10,293,202110200200,0.39308,0.190875,12.343,16.736,0.19,-0.949989922994501,0.312280556885795,,0.19,-13.7794247379518,,0.173000000000002,2.376
2021,20,2.5,2021-10-20,10,293,202110200230,0.39308,0.190875,12.0018,16.363,0.19,-0.949989922994501,0.312280556885795,,0.19,,,0.173000000000002,2.376
2021,20,3,2021-10-20,10,293,202110200300,0.39308,0.190875,11.8479,15.989,0.19,-0.949989922994501,0.312280556885795,,0.19,-4.26071039902231,,0.173000000000002,2.376
2021,20,3.5,2021-10-20,10,293,202110200330,0.39308,0.190875,11.1951,15.656,0.19,-0.949989922994501,0.312280556885795,,0.19,-1.65188727999042,2.4802444646624,0.173000000000002,2.376
2021,20,4,2021-10-20,10,293,202110200400,0.39308,0.190875,11.0142,15.358,0.19,-0.949989922994501,0.312280556885795,,0.19,,-2.3764258597801,0.173000000000002,2.376
2021,20,4.5,2021-10-20,10,293,202110200430,0.39308,0.190875,10.3443,15.065,0.19,-0.949989922994501,0.312280556885795,,0.19,,-0.865522952136014,0.173000000000002,2.376
2021,20,5,2021-10-20,10,293,202110200500,0.39308,0.190875,9.976,14.759,0.19,-0.949989922994501,0.312280556885795,,0.19,-4.34292367784958,-1.79759244740545,0.173000000000002,2.376
2021,20,5.5,2021-10-20,10,293,202110200530,0.39308,0.190875,9.2579,14.426,0.19,-0.949989922994501,0.312280556885795,,0.19,-3.50130240440971,-3.54818296700388,0.173000000000002,2.376
2021,20,6,2021-10-20,10,293,202110200600,0.39308,0.190875,9.7843,14.11,0.18,-0.949989922994501,0.312280556885795,,0.18,,,0.173000000000002,2.376
2021,20,6.5,2021-10-20,10,293,202110200630,0.39308,0.190875,9.1304,13.816,2.63,-0.949989922994501,0.312280556885795,,2.63,-11.5154968968779,-3.51788619897037,0.173000000000002,2.376
2021,20,7,2021-10-20,10,293,202110200700,0.39308,0.190875,9.5509,13.561,43.55,-0.949989922994501,0.312280556885795,,43.55,,,0.173000000000002,2.376
2021,20,7.5,2021-10-20,10,293,202110200730,0.39308,0.190875,11.935,13.454,191.79,-0.949989922994501,0.312280556885795,,191.79,-12.5657263287019,2.66342054629153,0.173000000000002,2.376
2021,20,8,2021-10-20,10,293,202110200800,0.39308,0.190875,15.7061,13.88,434.86,-0.949989922994501,0.312280556885795,,434.86,,8.52107087286029,0.173000000000002,2.376
2021,20,8.5,2021-10-20,10,293,202110200830,0.39308,0.190875,18.0128,14.859,669,-0.949989922994501,0.312280556885795,,669,64.6348787772788,22.6443248243927,0.173000000000002,2.376
2021,20,9,2021-10-20,10,293,202110200900,0.39308,0.190875,18.4478,16.282,872.82,-0.949989922994501,0.312280556885795,,872.82,89.6872759318914,16.8631726823221,0.173000000000002,2.376
2021,20,9.5,2021-10-20,10,293,202110200930,0.39308,0.190875,19.3567,17.738,1047.09,-0.949989922994501,0.312280556885795,,1047.09,129.254916638365,34.0294052797366,0.173000000000002,2.376
2021,20,10,2021-10-20,10,293,202110201000,0.39308,0.190875,20.4463,19.383,1159.27,-0.949989922994501,0.312280556885795,,1159.27,139.549756452726,30.0935054506345,0.173000000000002,2.376
2021,20,10.5,2021-10-20,10,293,202110201030,0.39308,0.190875,21.73,20.988,1317.61,-0.949989922994501,0.312280556885795,,1317.61,152.503329003389,24.1437559662055,0.173000000000002,2.376
2021,20,11,2021-10-20,10,293,202110201100,0.39308,0.190875,22.8416,22.57,1440.84,-0.949989922994501,0.312280556885795,,1440.84,160.960890693814,30.9913207594473,0.173000000000002,2.376
2021,20,11.5,2021-10-20,10,293,202110201130,0.39308,0.190875,23.5155,24.341,1478.34,-0.949989922994501,0.312280556885795,,1478.34,162.620584250543,32.8263398679857,0.173000000000002,2.376
2021,20,12,2021-10-20,10,293,202110201200,0.39308,0.190875,24.2672,26.364,1540.42,-0.949989922994501,0.312280556885795,,1540.42,199.934392555472,32.1271775080899,0.173000000000002,2.376
2021,20,12.5,2021-10-20,10,293,202110201230,0.39308,0.190875,25.186,28.373,1524.13,-0.949989922994501,0.312280556885795,,1524.13,235.118610134271,45.9119339803094,0.173000000000002,2.376
2021,20,13,2021-10-20,10,293,202110201300,0.39308,0.190875,25.8879,29.966,1440.16,-0.949989922994501,0.312280556885795,,1440.16,,,0.173000000000002,2.376
2021,20,13.5,2021-10-20,10,293,202110201330,0.39308,0.190875,25.5351,30.597,1022.43,-0.949989922994501,0.312280556885795,,1022.43,,,0.173000000000002,2.376
2021,20,14,2021-10-20,10,293,202110201400,0.39308,0.190875,25.9455,30.296,983.12,-0.949989922994501,0.312280556885795,,983.12,,,0.173000000000002,2.376
2021,20,14.5,2021-10-20,10,293,202110201430,0.39308,0.190875,26.5508,30.218,878.92,-0.949989922994501,0.312280556885795,,878.92,112.14797525868,35.8440813108577,0.173000000000002,2.376
2021,20,15,2021-10-20,10,293,202110201500,0.39308,0.190875,26.5696,29.978,724.53,-0.949989922994501,0.312280556885795,,724.53,83.2204976153536,32.9962761140887,0.173000000000002,2.376
2021,20,15.5,2021-10-20,10,293,202110201530,0.39308,0.190875,27.2966,29.839,1121.25,-0.949989922994501,0.312280556885795,,1121.25,157.787995091298,39.1563967687568,0.173000000000002,2.376
2021,20,16,2021-10-20,10,293,202110201600,0.39308,0.190875,27.2597,30.002,769.21,-0.949989922994501,0.312280556885795,,769.21,117.275353162578,29.7442114050223,0.173000000000002,2.376
2021,20,16.5,2021-10-20,10,293,202110201630,0.39308,0.190875,27.2757,29.687,564.07,-0.949989922994501,0.312280556885795,,564.07,66.6222096674716,15.7643890701578,0.173000000000002,2.376
2021,20,17,2021-10-20,10,293,202110201700,0.39308,0.190875,26.994,28.871,387.05,-0.949989922994501,0.312280556885795,,387.05,35.8022686576341,13.2756337057336,0.173000000000002,2.376
2021,20,17.5,2021-10-20,10,293,202110201730,0.39308,0.190875,25.9934,27.734,131.5,-0.949989922994501,0.312280556885795,,131.5,,8.43907143900486,0.173000000000002,2.376
2021,20,18,2021-10-20,10,293,202110201800,0.39308,0.190875,24.3202,26.407,18.52,-0.949989922994501,0.312280556885795,,18.52,,11.0817471645768,0.173000000000002,2.376
2021,20,18.5,2021-10-20,10,293,202110201830,0.39308,0.190875,20.6653,24.893,0.39,-0.949989922994501,0.312280556885795,,0.39,,,0.173000000000002,2.376
2021,20,19,2021-10-20,10,293,202110201900,0.39308,0.190875,18.9643,23.485,0.21,-0.949989922994501,0.312280556885795,,0.21,,-0.983675120502263,0.173000000000002,2.376
2021,20,19.5,2021-10-20,10,293,202110201930,0.39308,0.190875,18.1819,22.331,0.19,-0.949989922994501,0.312280556885795,,0.19,,,0.173000000000002,2.376
2021,20,20,2021-10-20,10,293,202110202000,0.39308,0.190875,17.2088,21.408,0.19,-0.949989922994501,0.312280556885795,0.539267887070826,0.19,-30.3835418562491,3.30919159500859,0.173000000000002,2.376
2021,20,20.5,2021-10-20,10,293,202110202030,0.39308,0.190875,17.4089,20.694,0.18,-0.949989922994501,0.312280556885795,,0.18,-12.7736951357581,2.03761142637794,0.173000000000002,2.376
2021,20,21,2021-10-20,10,293,202110202100,0.39308,0.190875,16.8813,20.075,0.19,-0.949989922994501,0.312280556885795,,0.19,-18.6849317912956,,0.173000000000002,2.376
2021,20,21.5,2021-10-20,10,293,202110202130,0.39308,0.190875,16.0955,19.488,0.19,-0.949989922994501,0.312280556885795,,0.19,-19.4820720658993,,0.173000000000002,2.376
2021,20,22,2021-10-20,10,293,202110202200,0.39308,0.190875,15.5942,18.958,0.19,-0.949989922994501,0.312280556885795,,0.19,-3.40452466324439,0.753366989482119,0.173000000000002,2.376
2021,20,22.5,2021-10-20,10,293,202110202230,0.39308,0.190875,14.8499,18.488,0.19,-0.949989922994501,0.312280556885795,,0.19,,1.76623255746845,0.173000000000002,2.376
2021,20,23,2021-10-20,10,293,202110202300,0.39308,0.190875,14.6872,18.08,0.19,-0.949989922994501,0.312280556885795,,0.19,-17.3459860029752,1.09293732484165,0.173000000000002,2.376
2021,20,23.5,2021-10-20,10,293,202110202330,0.39308,0.190875,14.9374,17.721,0.18,-0.949989922994501,0.312280556885795,0.415596897252741,0.18,-20.9769114786807,1.24966928530812,0.173000000000002,2.376
2021,20,24,2021-10-20,10,293,202110210000,0.39308,0.190875,14.8855,17.424,0.19,-0.949989922994501,0.312280556885795,0.458167422700581,0.19,-29.2716747699872,1.55824885644064,0.173000000000002,2.376
2021,21,0.5,2021-10-21,10,294,202110210030,0.39258,0.18879375,15.0752,17.177,0.19,-0.944489228783661,0.328542381910834,0.450732278306829,0.19,-32.7486705729884,1.43802733670112,0.201000000000002,2.318
2021,21,1,2021-10-21,10,294,202110210100,0.39258,0.18879375,15.0148,16.951,0.18,-0.944489228783661,0.328542381910834,,0.18,-15.2699908141064,0.806447927133229,0.201000000000002,2.318
2021,21,1.5,2021-10-21,10,294,202110210130,0.39258,0.18879375,13.9166,16.693,0.19,-0.944489228783661,0.328542381910834,,0.19,-13.6970025737298,1.50604327220255,0.201000000000002,2.318
2021,21,2,2021-10-21,10,294,202110210200,0.39258,0.18879375,13.7431,16.411,0.19,-0.944489228783661,0.328542381910834,,0.19,-12.3717875045654,1.12761213797278,0.201000000000002,2.318
2021,21,2.5,2021-10-21,10,294,202110210230,0.39258,0.18879375,13.7114,16.135,0.19,-0.944489228783661,0.328542381910834,,0.19,-14.4732730012393,1.41418301715401,0.201000000000002,2.318
2021,21,3,2021-10-21,10,294,202110210300,0.39258,0.18879375,13.7548,15.878,0.18,-0.944489228783661,0.328542381910834,,0.18,,,0.201000000000002,2.318
2021,21,3.5,2021-10-21,10,294,202110210330,0.39258,0.18879375,12.5239,15.625,0.19,-0.944489228783661,0.328542381910834,,0.19,-4.6607533496913,2.28986836793526,0.201000000000002,2.318
2021,21,4,2021-10-21,10,294,202110210400,0.39258,0.18879375,11.5175,15.345,0.19,-0.944489228783661,0.328542381910834,,0.19,,,0.201000000000002,2.318
2021,21,4.5,2021-10-21,10,294,202110210430,0.39258,0.18879375,11.6456,15.061,0.19,-0.944489228783661,0.328542381910834,,0.19,-24.3050378291906,0.757722104710247,0.201000000000002,2.318
2021,21,5,2021-10-21,10,294,202110210500,0.39258,0.18879375,11.7296,14.824,0.18,-0.944489228783661,0.328542381910834,-0.612068404589068,0.18,,,0.201000000000002,2.318
2021,21,5.5,2021-10-21,10,294,202110210530,0.39258,0.18879375,11.5454,14.574,0.18,-0.944489228783661,0.328542381910834,,0.18,-3.50509283205493,0.405347433833757,0.201000000000002,2.318
2021,21,6,2021-10-21,10,294,202110210600,0.39258,0.18879375,11.4509,14.343,0.19,-0.944489228783661,0.328542381910834,,0.19,,,0.201000000000002,2.318
2021,21,6.5,2021-10-21,10,294,202110210630,0.39258,0.18879375,11.2924,14.147,2.2,-0.944489228783661,0.328542381910834,,2.2,,1.4010927134695,0.201000000000002,2.318
2021,21,7,2021-10-21,10,294,202110210700,0.39258,0.18879375,11.4561,13.962,41.11,-0.944489228783661,0.328542381910834,0.368016426504689,41.11,,0.900583180704389,0.201000000000002,2.318
2021,21,7.5,2021-10-21,10,294,202110210730,0.39258,0.18879375,13.4203,13.906,185.15,-0.944489228783661,0.328542381910834,,185.15,,,0.201000000000002,2.318
2021,21,8,2021-10-21,10,294,202110210800,0.39258,0.18879375,16.9976,14.302,424.49,-0.944489228783661,0.328542381910834,-1.47352292660353,424.49,8.87771148493736,16.8184182625755,0.201000000000002,2.318
2021,21,8.5,2021-10-21,10,294,202110210830,0.39258,0.18879375,19.8902,15.264,651.43,-0.944489228783661,0.328542381910834,-2.75250218496265,651.43,46.6239205481448,36.2943820209773,0.201000000000002,2.318
2021,21,9,2021-10-21,10,294,202110210900,0.39258,0.18879375,20.8019,16.668,852.8,-0.944489228783661,0.328542381910834,-0.660168490147603,852.8,69.8244664383828,19.5033038284504,0.201000000000002,2.318
2021,21,9.5,2021-10-21,10,294,202110210930,0.39258,0.18879375,21.4272,18.111,1034.98,-0.944489228783661,0.328542381910834,-1.49542649543476,1034.98,115.645937921099,34.720372743329,0.201000000000002,2.318
2021,21,10,2021-10-21,10,294,202110211000,0.39258,0.18879375,22.4532,19.801,1197.11,-0.944489228783661,0.328542381910834,-0.861697569179442,1197.11,139.924642703312,38.1241563607744,0.201000000000002,2.318
2021,21,10.5,2021-10-21,10,294,202110211030,0.39258,0.18879375,23.5847,21.63,1333.61,-0.944489228783661,0.328542381910834,-1.05493531445178,1333.61,200.145711390861,37.8781013140114,0.201000000000002,2.318
2021,21,11,2021-10-21,10,294,202110211100,0.39258,0.18879375,24.6915,23.252,1442.99,-0.944489228783661,0.328542381910834,-1.05129149322133,1442.99,182.661562296039,30.695655958481,0.201000000000002,2.318
2021,21,11.5,2021-10-21,10,294,202110211130,0.39258,0.18879375,25.9078,25.038,1524.35,-0.944489228783661,0.328542381910834,-1.1457742947874,1524.35,219.79159490155,41.2758424430231,0.201000000000002,2.318
2021,21,12,2021-10-21,10,294,202110211200,0.39258,0.18879375,26.6849,27.101,1583.04,-0.944489228783661,0.328542381910834,,1583.04,203.131453994572,29.4292751726788,0.201000000000002,2.318
2021,21,12.5,2021-10-21,10,294,202110211230,0.39258,0.18879375,27.5288,29.318,1580.12,-0.944489228783661,0.328542381910834,,1580.12,,,0.201000000000002,2.318
2021,21,13,2021-10-21,10,294,202110211300,0.39258,0.18879375,28.0328,31.118,1554.1,-0.944489228783661,0.328542381910834,,1554.1,,,0.201000000000002,2.318
2021,21,13.5,2021-10-21,10,294,202110211330,0.39258,0.18879375,28.5833,32.1,1492.03,-0.944489228783661,0.328542381910834,-0.539984539716288,1492.03,324.102754299604,53.1777148189697,0.201000000000002,2.318
2021,21,14,2021-10-21,10,294,202110211400,0.39258,0.18879375,28.944,32.609,1411.6,-0.944489228783661,0.328542381910834,,1411.6,178.693053087524,58.9706632255145,0.201000000000002,2.318
2021,21,14.5,2021-10-21,10,294,202110211430,0.39258,0.18879375,29.4775,32.997,1299.16,-0.944489228783661,0.328542381910834,-0.440374485969352,1299.16,185.615520289078,52.3130873878651,0.201000000000002,2.318
2021,21,15,2021-10-21,10,294,202110211500,0.39258,0.18879375,29.7206,32.934,1164.1,-0.944489228783661,0.328542381910834,,1164.1,181.005024189993,42.8620653934944,0.201000000000002,2.318
2021,21,15.5,2021-10-21,10,294,202110211530,0.39258,0.18879375,29.6822,32.555,999.94,-0.944489228783661,0.328542381910834,-0.130668255215551,999.94,132.484557639541,20.2834299874563,0.201000000000002,2.318
2021,21,16,2021-10-21,10,294,202110211600,0.39258,0.18879375,29.7788,31.912,809.03,-0.944489228783661,0.328542381910834,,809.03,77.0797603876924,15.1765419848879,0.201000000000002,2.318
2021,21,16.5,2021-10-21,10,294,202110211630,0.39258,0.18879375,29.7626,31.328,597.22,-0.944489228783661,0.328542381910834,,597.22,67.9034111655282,18.3234942668997,0.201000000000002,2.318
2021,21,17,2021-10-21,10,294,202110211700,0.39258,0.18879375,29.3047,30.35,350.55,-0.944489228783661,0.328542381910834,-0.767484637008237,350.55,35.757790137448,,0.201000000000002,2.318
2021,21,17.5,2021-10-21,10,294,202110211730,0.39258,0.18879375,28.212,29.055,121.37,-0.944489228783661,0.328542381910834,,121.37,-8.98101257773845,8.4089822307843,0.201000000000002,2.318
2021,21,18,2021-10-21,10,294,202110211800,0.39258,0.18879375,25.9037,27.657,15.53,-0.944489228783661,0.328542381910834,,15.53,-19.6857715455889,,0.201000000000002,2.318
2021,21,18.5,2021-10-21,10,294,202110211830,0.39258,0.18879375,24.0584,26.348,0.32,-0.944489228783661,0.328542381910834,0.0998307981965966,0.32,-12.4791477888784,0.865816093067204,0.201000000000002,2.318
2021,21,19,2021-10-21,10,294,202110211900,0.39258,0.18879375,22.2584,25.015,0.2,-0.944489228783661,0.328542381910834,,0.2,-9.91394782327804,0.75067827449213,0.201000000000002,2.318
2021,21,19.5,2021-10-21,10,294,202110211930,0.39258,0.18879375,21.3564,23.805,0.19,-0.944489228783661,0.328542381910834,0.269123077438346,0.19,-7.89772222394792,1.11044188555851,0.201000000000002,2.318
2021,21,20,2021-10-21,10,294,202110212000,0.39258,0.18879375,19.2181,22.82,0.2,-0.944489228783661,0.328542381910834,,0.2,,,0.201000000000002,2.318
2021,21,20.5,2021-10-21,10,294,202110212030,0.39258,0.18879375,18.5262,22.017,0.19,-0.944489228783661,0.328542381910834,,0.19,-17.5673403717562,0.785264335299236,0.201000000000002,2.318
2021,21,21,2021-10-21,10,294,202110212100,0.39258,0.18879375,18.2062,21.361,0.18,-0.944489228783661,0.328542381910834,,0.18,-12.9031189130427,,0.201000000000002,2.318
2021,21,21.5,2021-10-21,10,294,202110212130,0.39258,0.18879375,17.537,20.792,0.19,-0.944489228783661,0.328542381910834,0.431465913887562,0.19,-22.9575708807581,0.409509284567822,0.201000000000002,2.318
2021,21,22,2021-10-21,10,294,202110212200,0.39258,0.18879375,17.646,20.289,0.18,-0.944489228783661,0.328542381910834,0.566449902378521,0.18,-21.0063809438694,0.416338773505993,0.201000000000002,2.318
2021,21,22.5,2021-10-21,10,294,202110212230,0.39258,0.18879375,17.6533,19.842,0.18,-0.944489228783661,0.328542381910834,0.537210503203076,0.18,-26.4744488896286,1.23467718431484,0.201000000000002,2.318
2021,21,23,2021-10-21,10,294,202110212300,0.39258,0.18879375,18.0217,19.475,0.18,-0.944489228783661,0.328542381910834,0.67417880778546,0.18,-32.4809644136394,0.920749868424117,0.201000000000002,2.318
